date,location,age_group,frozen_value
2022-11-16,DE,00-04,126
2022-11-17,DE,00-04,132
2022-11-18,DE,00-04,124
2022-11-19,DE,00-04,140
2022-11-20,DE,00-04,140
2022-11-21,DE,00-04,138
2022-11-22,DE,00-04,132
2022-11-23,DE,00-04,129
2022-11-24,DE,00-04,115
2022-11-25,DE,00-04,117
2022-11-26,DE,00-04,105
2022-11-27,DE,00-04,107
2022-11-28,DE,00-04,110
2022-11-29,DE,00-04,120
2022-11-30,DE,00-04,124
2022-12-01,DE,00-04,125
2022-12-02,DE,00-04,128
2022-12-03,DE,00-04,137
2022-12-04,DE,00-04,134
2022-12-05,DE,00-04,133
2022-12-06,DE,00-04,135
2022-12-07,DE,00-04,134
2022-12-08,DE,00-04,141
2022-12-09,DE,00-04,137
2022-12-10,DE,00-04,137
2022-12-11,DE,00-04,137
2022-12-12,DE,00-04,142
2022-12-13,DE,00-04,145
2022-12-14,DE,00-04,151
2022-12-15,DE,00-04,150
2022-12-16,DE,00-04,157
2022-12-17,DE,00-04,156
2022-12-18,DE,00-04,159
2022-12-19,DE,00-04,148
2022-12-20,DE,00-04,146
2022-12-21,DE,00-04,140
2022-12-22,DE,00-04,148
2022-12-23,DE,00-04,152
2022-12-24,DE,00-04,157
2022-12-25,DE,00-04,160
2022-12-26,DE,00-04,164
2022-12-27,DE,00-04,123
2022-12-28,DE,00-04,162
2022-12-29,DE,00-04,181
2022-12-30,DE,00-04,192
2022-12-31,DE,00-04,189
2023-01-01,DE,00-04,188
2023-01-02,DE,00-04,185
2023-01-03,DE,00-04,215
2023-01-04,DE,00-04,183
2023-01-05,DE,00-04,161
2023-01-06,DE,00-04,150
2023-01-07,DE,00-04,146
2023-01-08,DE,00-04,144
2023-01-09,DE,00-04,143
2023-01-10,DE,00-04,147
2023-01-11,DE,00-04,142
2023-01-12,DE,00-04,136
2023-01-13,DE,00-04,127
2023-01-14,DE,00-04,127
2023-01-15,DE,00-04,124
2023-01-16,DE,00-04,126
2023-01-17,DE,00-04,124
2023-01-18,DE,00-04,126
2023-01-19,DE,00-04,120
2023-01-20,DE,00-04,119
2023-01-21,DE,00-04,128
2023-01-22,DE,00-04,132
2023-01-23,DE,00-04,132
2023-01-24,DE,00-04,126
2023-01-25,DE,00-04,128
2023-01-26,DE,00-04,137
2023-01-27,DE,00-04,137
2023-01-28,DE,00-04,133
2023-01-29,DE,00-04,131
2023-01-30,DE,00-04,128
2023-01-31,DE,00-04,136
2023-02-01,DE,00-04,141
2023-02-02,DE,00-04,140
2023-02-03,DE,00-04,139
2023-02-04,DE,00-04,138
2023-02-05,DE,00-04,139
2023-02-06,DE,00-04,144
2023-02-07,DE,00-04,161
2023-02-08,DE,00-04,159
2023-02-09,DE,00-04,165
2023-02-10,DE,00-04,168
2023-02-11,DE,00-04,169
2023-02-12,DE,00-04,168
2023-02-13,DE,00-04,167
2023-02-14,DE,00-04,148
2023-02-15,DE,00-04,158
2023-02-16,DE,00-04,161
2023-02-17,DE,00-04,169
2023-02-18,DE,00-04,169
2023-02-19,DE,00-04,167
2023-02-20,DE,00-04,169
2023-02-21,DE,00-04,178
2023-02-22,DE,00-04,189
2023-02-23,DE,00-04,189
2023-02-24,DE,00-04,193
2023-02-25,DE,00-04,195
2023-02-26,DE,00-04,198
2023-02-27,DE,00-04,192
2023-02-28,DE,00-04,194
2023-03-01,DE,00-04,199
2023-03-02,DE,00-04,192
2023-03-03,DE,00-04,186
2023-03-04,DE,00-04,183
2023-03-05,DE,00-04,181
2023-03-06,DE,00-04,183
2023-03-07,DE,00-04,187
2023-03-08,DE,00-04,176
2023-03-09,DE,00-04,188
2023-03-10,DE,00-04,198
2023-03-11,DE,00-04,199
2023-03-12,DE,00-04,203
2023-03-13,DE,00-04,203
2023-03-14,DE,00-04,198
2023-03-15,DE,00-04,194
2023-03-16,DE,00-04,190
2023-03-17,DE,00-04,185
2023-03-18,DE,00-04,182
2023-03-19,DE,00-04,177
2023-03-20,DE,00-04,177
2021-11-07,DE,05-14,98
2021-11-08,DE,05-14,103
2021-11-09,DE,05-14,113
2021-11-10,DE,05-14,116
2021-11-11,DE,05-14,130
2021-11-12,DE,05-14,131
2021-11-13,DE,05-14,129
2021-11-14,DE,05-14,126
2021-11-15,DE,05-14,127
2021-11-16,DE,05-14,124
2021-11-17,DE,05-14,143
2021-11-18,DE,05-14,146
2021-11-19,DE,05-14,160
2021-11-20,DE,05-14,169
2021-11-21,DE,05-14,174
2021-11-22,DE,05-14,183
2021-11-23,DE,05-14,188
2021-11-24,DE,05-14,180
2021-11-25,DE,05-14,174
2021-11-26,DE,05-14,172
2021-11-27,DE,05-14,166
2021-11-28,DE,05-14,167
2021-11-29,DE,05-14,156
2021-11-30,DE,05-14,157
2021-12-01,DE,05-14,161
2021-12-02,DE,05-14,160
2021-12-03,DE,05-14,165
2021-12-04,DE,05-14,170
2021-12-05,DE,05-14,168
2021-12-06,DE,05-14,180
2021-12-07,DE,05-14,182
2021-12-08,DE,05-14,181
2021-12-09,DE,05-14,171
2021-12-10,DE,05-14,162
2021-12-11,DE,05-14,155
2021-12-12,DE,05-14,166
2021-12-13,DE,05-14,154
2021-12-14,DE,05-14,148
2021-12-15,DE,05-14,162
2021-12-16,DE,05-14,165
2021-12-17,DE,05-14,155
2021-12-18,DE,05-14,152
2021-12-19,DE,05-14,136
2021-12-20,DE,05-14,140
2021-12-21,DE,05-14,150
2021-12-22,DE,05-14,136
2021-12-23,DE,05-14,134
2021-12-24,DE,05-14,131
2021-12-25,DE,05-14,113
2021-12-26,DE,05-14,107
2021-12-27,DE,05-14,103
2021-12-28,DE,05-14,91
2021-12-29,DE,05-14,83
2021-12-30,DE,05-14,73
2021-12-31,DE,05-14,70
2022-01-01,DE,05-14,70
2022-01-02,DE,05-14,65
2022-01-03,DE,05-14,66
2022-01-04,DE,05-14,73
2022-01-05,DE,05-14,66
2022-01-06,DE,05-14,66
2022-01-07,DE,05-14,75
2022-01-08,DE,05-14,90
2022-01-09,DE,05-14,106
2022-01-10,DE,05-14,110
2022-01-11,DE,05-14,111
2022-01-12,DE,05-14,131
2022-01-13,DE,05-14,160
2022-01-14,DE,05-14,169
2022-01-15,DE,05-14,181
2022-01-16,DE,05-14,178
2022-01-17,DE,05-14,180
2022-01-18,DE,05-14,195
2022-01-19,DE,05-14,205
2022-01-20,DE,05-14,214
2022-01-21,DE,05-14,242
2022-01-22,DE,05-14,263
2022-01-23,DE,05-14,279
2022-01-24,DE,05-14,282
2022-01-25,DE,05-14,302
2022-01-26,DE,05-14,320
2022-01-27,DE,05-14,335
2022-01-28,DE,05-14,325
2022-01-29,DE,05-14,323
2022-01-30,DE,05-14,330
2022-01-31,DE,05-14,345
2022-02-01,DE,05-14,350
2022-02-02,DE,05-14,362
2022-02-03,DE,05-14,376
2022-02-04,DE,05-14,377
2022-02-05,DE,05-14,392
2022-02-06,DE,05-14,389
2022-02-07,DE,05-14,379
2022-02-08,DE,05-14,378
2022-02-09,DE,05-14,372
2022-02-10,DE,05-14,342
2022-02-11,DE,05-14,360
2022-02-12,DE,05-14,347
2022-02-13,DE,05-14,345
2022-02-14,DE,05-14,336
2022-02-15,DE,05-14,320
2022-02-16,DE,05-14,316
2022-02-17,DE,05-14,317
2022-02-18,DE,05-14,296
2022-02-19,DE,05-14,300
2022-02-20,DE,05-14,295
2022-02-21,DE,05-14,297
2022-02-22,DE,05-14,298
2022-02-23,DE,05-14,296
2022-02-24,DE,05-14,275
2022-02-25,DE,05-14,270
2022-02-26,DE,05-14,260
2022-02-27,DE,05-14,245
2022-02-28,DE,05-14,239
2022-03-01,DE,05-14,221
2022-03-02,DE,05-14,205
2022-03-03,DE,05-14,217
2022-03-04,DE,05-14,221
2022-03-05,DE,05-14,222
2022-03-06,DE,05-14,222
2022-03-07,DE,05-14,230
2022-03-08,DE,05-14,250
2022-03-09,DE,05-14,251
2022-03-10,DE,05-14,256
2022-03-11,DE,05-14,250
2022-03-12,DE,05-14,250
2022-03-13,DE,05-14,256
2022-03-14,DE,05-14,249
2022-03-15,DE,05-14,258
2022-03-16,DE,05-14,281
2022-03-17,DE,05-14,283
2022-03-18,DE,05-14,277
2022-03-19,DE,05-14,281
2022-03-20,DE,05-14,279
2022-03-21,DE,05-14,284
2022-03-22,DE,05-14,261
2022-03-23,DE,05-14,249
2022-03-24,DE,05-14,238
2022-03-25,DE,05-14,242
2022-03-26,DE,05-14,237
2022-03-27,DE,05-14,228
2022-03-28,DE,05-14,223
2022-03-29,DE,05-14,219
2022-03-30,DE,05-14,218
2022-03-31,DE,05-14,211
2022-04-01,DE,05-14,209
2022-04-02,DE,05-14,203
2022-04-03,DE,05-14,198
2022-04-04,DE,05-14,195
2022-04-05,DE,05-14,193
2022-04-06,DE,05-14,190
2022-04-07,DE,05-14,183
2022-04-08,DE,05-14,167
2022-04-09,DE,05-14,175
2022-04-10,DE,05-14,182
2022-04-11,DE,05-14,184
2022-04-12,DE,05-14,170
2022-04-13,DE,05-14,162
2022-04-14,DE,05-14,156
2022-04-15,DE,05-14,159
2022-04-16,DE,05-14,131
2022-04-17,DE,05-14,122
2022-04-18,DE,05-14,114
2022-04-19,DE,05-14,97
2022-04-20,DE,05-14,89
2022-04-21,DE,05-14,97
2022-04-22,DE,05-14,91
2022-04-23,DE,05-14,99
2022-04-24,DE,05-14,97
2022-04-25,DE,05-14,100
2022-04-26,DE,05-14,111
2022-04-27,DE,05-14,105
2022-04-28,DE,05-14,93
2022-04-29,DE,05-14,93
2022-04-30,DE,05-14,95
2022-05-01,DE,05-14,98
2022-05-02,DE,05-14,97
2022-05-03,DE,05-14,103
2022-05-04,DE,05-14,103
2022-05-05,DE,05-14,105
2022-05-06,DE,05-14,105
2022-05-07,DE,05-14,99
2022-05-08,DE,05-14,98
2022-05-09,DE,05-14,97
2022-05-10,DE,05-14,102
2022-05-11,DE,05-14,102
2022-05-12,DE,05-14,110
2022-05-13,DE,05-14,111
2022-05-14,DE,05-14,113
2022-05-15,DE,05-14,109
2022-05-16,DE,05-14,110
2022-05-17,DE,05-14,109
2022-05-18,DE,05-14,108
2022-05-19,DE,05-14,103
2022-05-20,DE,05-14,99
2022-05-21,DE,05-14,88
2022-05-22,DE,05-14,89
2022-05-23,DE,05-14,84
2022-05-24,DE,05-14,72
2022-05-25,DE,05-14,63
2022-05-26,DE,05-14,57
2022-05-27,DE,05-14,48
2022-05-28,DE,05-14,51
2022-05-29,DE,05-14,48
2022-05-30,DE,05-14,50
2022-05-31,DE,05-14,49
2022-06-01,DE,05-14,41
2022-06-02,DE,05-14,36
2022-06-03,DE,05-14,45
2022-06-04,DE,05-14,51
2022-06-05,DE,05-14,50
2022-06-06,DE,05-14,49
2022-06-07,DE,05-14,38
2022-06-08,DE,05-14,52
2022-06-09,DE,05-14,56
2022-06-10,DE,05-14,53
2022-06-11,DE,05-14,48
2022-06-12,DE,05-14,48
2022-06-13,DE,05-14,51
2022-06-14,DE,05-14,68
2022-06-15,DE,05-14,70
2022-06-16,DE,05-14,67
2022-06-17,DE,05-14,68
2022-06-18,DE,05-14,75
2022-06-19,DE,05-14,82
2022-06-20,DE,05-14,81
2022-06-21,DE,05-14,85
2022-06-22,DE,05-14,84
2022-06-23,DE,05-14,96
2022-06-24,DE,05-14,103
2022-06-25,DE,05-14,103
2022-06-26,DE,05-14,100
2022-06-27,DE,05-14,105
2022-06-28,DE,05-14,111
2022-06-29,DE,05-14,115
2022-06-30,DE,05-14,112
2022-07-01,DE,05-14,110
2022-07-02,DE,05-14,110
2022-07-03,DE,05-14,108
2022-07-04,DE,05-14,107
2022-07-05,DE,05-14,111
2022-07-06,DE,05-14,114
2022-07-07,DE,05-14,120
2022-07-08,DE,05-14,126
2022-07-09,DE,05-14,132
2022-07-10,DE,05-14,134
2022-07-11,DE,05-14,135
2022-07-12,DE,05-14,133
2022-07-13,DE,05-14,139
2022-07-14,DE,05-14,133
2022-07-15,DE,05-14,136
2022-07-16,DE,05-14,136
2022-07-17,DE,05-14,136
2022-07-18,DE,05-14,133
2022-07-19,DE,05-14,130
2022-07-20,DE,05-14,125
2022-07-21,DE,05-14,130
2022-07-22,DE,05-14,132
2022-07-23,DE,05-14,132
2022-07-24,DE,05-14,131
2022-07-25,DE,05-14,133
2022-07-26,DE,05-14,133
2022-07-27,DE,05-14,123
2022-07-28,DE,05-14,122
2022-07-29,DE,05-14,105
2022-07-30,DE,05-14,100
2022-07-31,DE,05-14,97
2022-08-01,DE,05-14,91
2022-08-02,DE,05-14,74
2022-08-03,DE,05-14,79
2022-08-04,DE,05-14,65
2022-08-05,DE,05-14,69
2022-08-06,DE,05-14,69
2022-08-07,DE,05-14,75
2022-08-08,DE,05-14,76
2022-08-09,DE,05-14,78
2022-08-10,DE,05-14,73
2022-08-11,DE,05-14,82
2022-08-12,DE,05-14,80
2022-08-13,DE,05-14,78
2022-08-14,DE,05-14,74
2022-08-15,DE,05-14,72
2022-08-16,DE,05-14,70
2022-08-17,DE,05-14,63
2022-08-18,DE,05-14,62
2022-08-19,DE,05-14,61
2022-08-20,DE,05-14,64
2022-08-21,DE,05-14,66
2022-08-22,DE,05-14,67
2022-08-23,DE,05-14,76
2022-08-24,DE,05-14,84
2022-08-25,DE,05-14,75
2022-08-26,DE,05-14,73
2022-08-27,DE,05-14,70
2022-08-28,DE,05-14,67
2022-08-29,DE,05-14,65
2022-08-30,DE,05-14,56
2022-08-31,DE,05-14,52
2022-09-01,DE,05-14,51
2022-09-02,DE,05-14,46
2022-09-03,DE,05-14,43
2022-09-04,DE,05-14,43
2022-09-05,DE,05-14,49
2022-09-06,DE,05-14,55
2022-09-07,DE,05-14,53
2022-09-08,DE,05-14,57
2022-09-09,DE,05-14,60
2022-09-10,DE,05-14,62
2022-09-11,DE,05-14,61
2022-09-12,DE,05-14,57
2022-09-13,DE,05-14,46
2022-09-14,DE,05-14,45
2022-09-15,DE,05-14,48
2022-09-16,DE,05-14,57
2022-09-17,DE,05-14,56
2022-09-18,DE,05-14,58
2022-09-19,DE,05-14,59
2022-09-20,DE,05-14,69
2022-09-21,DE,05-14,66
2022-09-22,DE,05-14,63
2022-09-23,DE,05-14,61
2022-09-24,DE,05-14,64
2022-09-25,DE,05-14,64
2022-09-26,DE,05-14,62
2022-09-27,DE,05-14,66
2022-09-28,DE,05-14,79
2022-09-29,DE,05-14,83
2022-09-30,DE,05-14,80
2022-10-01,DE,05-14,77
2022-10-02,DE,05-14,78
2022-10-03,DE,05-14,81
2022-10-04,DE,05-14,60
2022-10-05,DE,05-14,57
2022-10-06,DE,05-14,55
2022-10-07,DE,05-14,67
2022-10-08,DE,05-14,69
2022-10-09,DE,05-14,70
2022-10-10,DE,05-14,68
2022-10-11,DE,05-14,94
2022-10-12,DE,05-14,93
2022-10-13,DE,05-14,94
2022-10-14,DE,05-14,88
2022-10-15,DE,05-14,85
2022-10-16,DE,05-14,83
2022-10-17,DE,05-14,84
2022-10-18,DE,05-14,82
2022-10-19,DE,05-14,88
2022-10-20,DE,05-14,89
2022-10-21,DE,05-14,89
2022-10-22,DE,05-14,89
2022-10-23,DE,05-14,90
2022-10-24,DE,05-14,91
2022-10-25,DE,05-14,95
2022-10-26,DE,05-14,86
2022-10-27,DE,05-14,87
2022-10-28,DE,05-14,81
2022-10-29,DE,05-14,80
2022-10-30,DE,05-14,83
2022-10-31,DE,05-14,78
2022-11-01,DE,05-14,61
2022-11-02,DE,05-14,60
2022-11-03,DE,05-14,54
2022-11-04,DE,05-14,60
2022-11-05,DE,05-14,63
2022-11-06,DE,05-14,60
2022-11-07,DE,05-14,60
2022-11-08,DE,05-14,60
2022-11-09,DE,05-14,54
2022-11-10,DE,05-14,50
2022-11-11,DE,05-14,47
2022-11-12,DE,05-14,41
2022-11-13,DE,05-14,39
2022-11-14,DE,05-14,39
2022-11-15,DE,05-14,33
2022-11-16,DE,05-14,37
2022-11-17,DE,05-14,39
2022-11-18,DE,05-14,37
2022-11-19,DE,05-14,40
2022-11-20,DE,05-14,43
2022-11-21,DE,05-14,45
2022-11-22,DE,05-14,53
2022-11-23,DE,05-14,58
2022-11-24,DE,05-14,59
2022-11-25,DE,05-14,58
2022-11-26,DE,05-14,55
2022-11-27,DE,05-14,54
2022-11-28,DE,05-14,54
2022-11-29,DE,05-14,56
2022-11-30,DE,05-14,50
2022-12-01,DE,05-14,55
2022-12-02,DE,05-14,54
2022-12-03,DE,05-14,52
2022-12-04,DE,05-14,51
2022-12-05,DE,05-14,48
2022-12-06,DE,05-14,49
2022-12-07,DE,05-14,48
2022-12-08,DE,05-14,42
2022-12-09,DE,05-14,45
2022-12-10,DE,05-14,43
2022-12-11,DE,05-14,46
2022-12-12,DE,05-14,47
2022-12-13,DE,05-14,41
2022-12-14,DE,05-14,42
2022-12-15,DE,05-14,50
2022-12-16,DE,05-14,45
2022-12-17,DE,05-14,44
2022-12-18,DE,05-14,45
2022-12-19,DE,05-14,45
2022-12-20,DE,05-14,50
2022-12-21,DE,05-14,54
2022-12-22,DE,05-14,57
2022-12-23,DE,05-14,60
2022-12-24,DE,05-14,63
2022-12-25,DE,05-14,58
2022-12-26,DE,05-14,57
2022-12-27,DE,05-14,41
2022-12-28,DE,05-14,42
2022-12-29,DE,05-14,39
2022-12-30,DE,05-14,38
2022-12-31,DE,05-14,41
2023-01-01,DE,05-14,42
2023-01-02,DE,05-14,44
2023-01-03,DE,05-14,54
2023-01-04,DE,05-14,46
2023-01-05,DE,05-14,37
2023-01-06,DE,05-14,38
2023-01-07,DE,05-14,32
2023-01-08,DE,05-14,35
2023-01-09,DE,05-14,35
2023-01-10,DE,05-14,39
2023-01-11,DE,05-14,36
2023-01-12,DE,05-14,36
2023-01-13,DE,05-14,35
2023-01-14,DE,05-14,41
2023-01-15,DE,05-14,39
2023-01-16,DE,05-14,41
2023-01-17,DE,05-14,39
2023-01-18,DE,05-14,45
2023-01-19,DE,05-14,48
2023-01-20,DE,05-14,48
2023-01-21,DE,05-14,45
2023-01-22,DE,05-14,46
2023-01-23,DE,05-14,44
2023-01-24,DE,05-14,52
2023-01-25,DE,05-14,57
2023-01-26,DE,05-14,59
2023-01-27,DE,05-14,65
2023-01-28,DE,05-14,72
2023-01-29,DE,05-14,71
2023-01-30,DE,05-14,74
2023-01-31,DE,05-14,73
2023-02-01,DE,05-14,68
2023-02-02,DE,05-14,70
2023-02-03,DE,05-14,69
2023-02-04,DE,05-14,69
2023-02-05,DE,05-14,68
2023-02-06,DE,05-14,65
2023-02-07,DE,05-14,61
2023-02-08,DE,05-14,68
2023-02-09,DE,05-14,66
2023-02-10,DE,05-14,72
2023-02-11,DE,05-14,71
2023-02-12,DE,05-14,73
2023-02-13,DE,05-14,72
2023-02-14,DE,05-14,74
2023-02-15,DE,05-14,70
2023-02-16,DE,05-14,70
2023-02-17,DE,05-14,59
2023-02-18,DE,05-14,53
2023-02-19,DE,05-14,53
2023-02-20,DE,05-14,53
2023-02-21,DE,05-14,48
2023-02-22,DE,05-14,50
2023-02-23,DE,05-14,49
2023-02-24,DE,05-14,53
2023-02-25,DE,05-14,51
2023-02-26,DE,05-14,52
2023-02-27,DE,05-14,53
2023-02-28,DE,05-14,55
2023-03-01,DE,05-14,58
2023-03-02,DE,05-14,54
2023-03-03,DE,05-14,59
2023-03-04,DE,05-14,63
2023-03-05,DE,05-14,63
2023-03-06,DE,05-14,61
2023-03-07,DE,05-14,67
2023-03-08,DE,05-14,62
2023-03-09,DE,05-14,63
2023-03-10,DE,05-14,56
2023-03-11,DE,05-14,58
2023-03-12,DE,05-14,56
2023-03-13,DE,05-14,58
2023-03-14,DE,05-14,50
2023-03-15,DE,05-14,51
2023-03-16,DE,05-14,50
2023-03-17,DE,05-14,54
2023-03-18,DE,05-14,48
2023-03-19,DE,05-14,50
2023-03-20,DE,05-14,48
2021-11-07,DE,15-34,512
2021-11-08,DE,15-34,522
2021-11-09,DE,15-34,554
2021-11-10,DE,15-34,589
2021-11-11,DE,15-34,609
2021-11-12,DE,15-34,623
2021-11-13,DE,15-34,611
2021-11-14,DE,15-34,629
2021-11-15,DE,15-34,638
2021-11-16,DE,15-34,630
2021-11-17,DE,15-34,670
2021-11-18,DE,15-34,674
2021-11-19,DE,15-34,694
2021-11-20,DE,15-34,711
2021-11-21,DE,15-34,698
2021-11-22,DE,15-34,695
2021-11-23,DE,15-34,711
2021-11-24,DE,15-34,685
2021-11-25,DE,15-34,672
2021-11-26,DE,15-34,676
2021-11-27,DE,15-34,672
2021-11-28,DE,15-34,675
2021-11-29,DE,15-34,683
2021-11-30,DE,15-34,685
2021-12-01,DE,15-34,696
2021-12-02,DE,15-34,698
2021-12-03,DE,15-34,701
2021-12-04,DE,15-34,714
2021-12-05,DE,15-34,726
2021-12-06,DE,15-34,718
2021-12-07,DE,15-34,733
2021-12-08,DE,15-34,739
2021-12-09,DE,15-34,767
2021-12-10,DE,15-34,771
2021-12-11,DE,15-34,746
2021-12-12,DE,15-34,739
2021-12-13,DE,15-34,725
2021-12-14,DE,15-34,714
2021-12-15,DE,15-34,681
2021-12-16,DE,15-34,653
2021-12-17,DE,15-34,628
2021-12-18,DE,15-34,628
2021-12-19,DE,15-34,609
2021-12-20,DE,15-34,611
2021-12-21,DE,15-34,580
2021-12-22,DE,15-34,571
2021-12-23,DE,15-34,548
2021-12-24,DE,15-34,530
2021-12-25,DE,15-34,488
2021-12-26,DE,15-34,461
2021-12-27,DE,15-34,464
2021-12-28,DE,15-34,470
2021-12-29,DE,15-34,494
2021-12-30,DE,15-34,513
2021-12-31,DE,15-34,531
2022-01-01,DE,15-34,549
2022-01-02,DE,15-34,572
2022-01-03,DE,15-34,578
2022-01-04,DE,15-34,618
2022-01-05,DE,15-34,660
2022-01-06,DE,15-34,689
2022-01-07,DE,15-34,712
2022-01-08,DE,15-34,798
2022-01-09,DE,15-34,810
2022-01-10,DE,15-34,820
2022-01-11,DE,15-34,836
2022-01-12,DE,15-34,818
2022-01-13,DE,15-34,846
2022-01-14,DE,15-34,837
2022-01-15,DE,15-34,821
2022-01-16,DE,15-34,823
2022-01-17,DE,15-34,812
2022-01-18,DE,15-34,833
2022-01-19,DE,15-34,894
2022-01-20,DE,15-34,922
2022-01-21,DE,15-34,990
2022-01-22,DE,15-34,1057
2022-01-23,DE,15-34,1085
2022-01-24,DE,15-34,1133
2022-01-25,DE,15-34,1169
2022-01-26,DE,15-34,1207
2022-01-27,DE,15-34,1206
2022-01-28,DE,15-34,1198
2022-01-29,DE,15-34,1185
2022-01-30,DE,15-34,1217
2022-01-31,DE,15-34,1191
2022-02-01,DE,15-34,1203
2022-02-02,DE,15-34,1213
2022-02-03,DE,15-34,1258
2022-02-04,DE,15-34,1310
2022-02-05,DE,15-34,1356
2022-02-06,DE,15-34,1314
2022-02-07,DE,15-34,1309
2022-02-08,DE,15-34,1355
2022-02-09,DE,15-34,1369
2022-02-10,DE,15-34,1363
2022-02-11,DE,15-34,1319
2022-02-12,DE,15-34,1268
2022-02-13,DE,15-34,1245
2022-02-14,DE,15-34,1229
2022-02-15,DE,15-34,1202
2022-02-16,DE,15-34,1173
2022-02-17,DE,15-34,1143
2022-02-18,DE,15-34,1115
2022-02-19,DE,15-34,1101
2022-02-20,DE,15-34,1100
2022-02-21,DE,15-34,1088
2022-02-22,DE,15-34,1066
2022-02-23,DE,15-34,1045
2022-02-24,DE,15-34,1055
2022-02-25,DE,15-34,1046
2022-02-26,DE,15-34,1030
2022-02-27,DE,15-34,1018
2022-02-28,DE,15-34,1001
2022-03-01,DE,15-34,960
2022-03-02,DE,15-34,945
2022-03-03,DE,15-34,938
2022-03-04,DE,15-34,935
2022-03-05,DE,15-34,958
2022-03-06,DE,15-34,978
2022-03-07,DE,15-34,1006
2022-03-08,DE,15-34,1024
2022-03-09,DE,15-34,1079
2022-03-10,DE,15-34,1093
2022-03-11,DE,15-34,1125
2022-03-12,DE,15-34,1121
2022-03-13,DE,15-34,1132
2022-03-14,DE,15-34,1137
2022-03-15,DE,15-34,1178
2022-03-16,DE,15-34,1163
2022-03-17,DE,15-34,1155
2022-03-18,DE,15-34,1142
2022-03-19,DE,15-34,1129
2022-03-20,DE,15-34,1074
2022-03-21,DE,15-34,1054
2022-03-22,DE,15-34,1018
2022-03-23,DE,15-34,1022
2022-03-24,DE,15-34,1033
2022-03-25,DE,15-34,1034
2022-03-26,DE,15-34,1050
2022-03-27,DE,15-34,1073
2022-03-28,DE,15-34,1080
2022-03-29,DE,15-34,1079
2022-03-30,DE,15-34,1038
2022-03-31,DE,15-34,1016
2022-04-01,DE,15-34,1003
2022-04-02,DE,15-34,957
2022-04-03,DE,15-34,936
2022-04-04,DE,15-34,906
2022-04-05,DE,15-34,891
2022-04-06,DE,15-34,862
2022-04-07,DE,15-34,815
2022-04-08,DE,15-34,766
2022-04-09,DE,15-34,792
2022-04-10,DE,15-34,775
2022-04-11,DE,15-34,783
2022-04-12,DE,15-34,797
2022-04-13,DE,15-34,777
2022-04-14,DE,15-34,771
2022-04-15,DE,15-34,765
2022-04-16,DE,15-34,679
2022-04-17,DE,15-34,677
2022-04-18,DE,15-34,662
2022-04-19,DE,15-34,542
2022-04-20,DE,15-34,592
2022-04-21,DE,15-34,598
2022-04-22,DE,15-34,612
2022-04-23,DE,15-34,676
2022-04-24,DE,15-34,663
2022-04-25,DE,15-34,662
2022-04-26,DE,15-34,771
2022-04-27,DE,15-34,707
2022-04-28,DE,15-34,673
2022-04-29,DE,15-34,621
2022-04-30,DE,15-34,596
2022-05-01,DE,15-34,587
2022-05-02,DE,15-34,569
2022-05-03,DE,15-34,499
2022-05-04,DE,15-34,458
2022-05-05,DE,15-34,449
2022-05-06,DE,15-34,462
2022-05-07,DE,15-34,432
2022-05-08,DE,15-34,428
2022-05-09,DE,15-34,423
2022-05-10,DE,15-34,432
2022-05-11,DE,15-34,445
2022-05-12,DE,15-34,433
2022-05-13,DE,15-34,418
2022-05-14,DE,15-34,420
2022-05-15,DE,15-34,415
2022-05-16,DE,15-34,408
2022-05-17,DE,15-34,407
2022-05-18,DE,15-34,396
2022-05-19,DE,15-34,399
2022-05-20,DE,15-34,379
2022-05-21,DE,15-34,367
2022-05-22,DE,15-34,358
2022-05-23,DE,15-34,359
2022-05-24,DE,15-34,327
2022-05-25,DE,15-34,303
2022-05-26,DE,15-34,272
2022-05-27,DE,15-34,241
2022-05-28,DE,15-34,255
2022-05-29,DE,15-34,252
2022-05-30,DE,15-34,250
2022-05-31,DE,15-34,262
2022-06-01,DE,15-34,262
2022-06-02,DE,15-34,283
2022-06-03,DE,15-34,337
2022-06-04,DE,15-34,325
2022-06-05,DE,15-34,326
2022-06-06,DE,15-34,328
2022-06-07,DE,15-34,266
2022-06-08,DE,15-34,335
2022-06-09,DE,15-34,357
2022-06-10,DE,15-34,379
2022-06-11,DE,15-34,400
2022-06-12,DE,15-34,408
2022-06-13,DE,15-34,420
2022-06-14,DE,15-34,549
2022-06-15,DE,15-34,525
2022-06-16,DE,15-34,539
2022-06-17,DE,15-34,487
2022-06-18,DE,15-34,523
2022-06-19,DE,15-34,518
2022-06-20,DE,15-34,516
2022-06-21,DE,15-34,521
2022-06-22,DE,15-34,561
2022-06-23,DE,15-34,585
2022-06-24,DE,15-34,671
2022-06-25,DE,15-34,692
2022-06-26,DE,15-34,708
2022-06-27,DE,15-34,710
2022-06-28,DE,15-34,753
2022-06-29,DE,15-34,755
2022-06-30,DE,15-34,764
2022-07-01,DE,15-34,755
2022-07-02,DE,15-34,748
2022-07-03,DE,15-34,742
2022-07-04,DE,15-34,748
2022-07-05,DE,15-34,718
2022-07-06,DE,15-34,692
2022-07-07,DE,15-34,695
2022-07-08,DE,15-34,694
2022-07-09,DE,15-34,688
2022-07-10,DE,15-34,686
